#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column int fEvent
#column int fEntry
#column string fPreProc
#column string fPostProc
#column int fTrackID
#column int fParentID
#column int fPDG
#column double fKinetic
#column double fEdep
#column double fX1
#column double fY1
#column double fZ1
#column double fX2
#column double fY2
#column double fZ2
#column int Copy
879934,1,Transportation,neutronInelastic,1,0,2112,4.21211,0,-3.00483,100.653,201.1,-3.09866,103.795,200.666,1
879934,0,NA,Transportation,7,1,22,0.1099,0,-3.09866,103.795,200.666,-5,100.893,197.738,1
879934,0,NA,Transportation,6,1,22,1.34387,0,-3.09866,103.795,200.666,3.64348,98.3871,191.1,1
879934,0,NA,ionIoni,5,1,1000090190,0.540781,0.540781,-3.09866,103.795,200.666,-3.09842,103.796,200.666,1
879934,0,NA,Transportation,4,1,2112,2.21754,0,-3.09866,103.795,200.666,-5,101.511,199.133,1
880498,1,Transportation,Transportation,1,0,2112,2.88891,0,2.29233,95,193.364,2.53224,104.942,191.1,1
880575,1,Transportation,Transportation,1,0,2112,0.569234,0,4.8137,95,194.803,5,98.6767,194.021,1
880726,1,Transportation,Transportation,2,0,22,4.44,0,2.43934,-95,194.943,2.69611,-105,192.832,3
881023,1,Transportation,Transportation,2,0,22,4.44,0,3.81337,95,199.863,4.21477,105,198.27,1
881146,1,Transportation,Transportation,1,0,2112,6.95591,0,95,2.27741,196.205,105,2.51714,194.227,0
881578,1,Transportation,Transportation,1,0,2112,4.13945,0,4.6814,95,197.957,5,101.465,196.797,1
881803,1,Transportation,Transportation,1,0,2112,9.24514,0,4.99814,95,197.206,5,95.0353,197.199,1
881810,1,Transportation,Transportation,8,1,2112,0.548626,0,-0.807825,95,196.814,-3.07944,105,195.037,1
881996,1,Transportation,Transportation,1,0,2112,3.09914,0,101.314,3.02753,201.1,105,3.13767,200.594,0
882268,1,Transportation,Transportation,1,0,2112,0.932416,0,95,0.270325,191.743,101.244,0.0989602,191.1,0
882274,1,Transportation,Transportation,14,1,22,0.748967,0,-4.44384,98.5095,201.1,-5,100.752,200.413,1
882313,1,Transportation,Transportation,1,0,2112,3.2336,0,95,-3.77612,194.219,105,-4.1736,192.031,0
882492,1,Transportation,Transportation,1,0,2112,7.72596,0,95,2.42383,198.621,105,2.67897,196.897,0
882568,1,Transportation,Transportation,2,0,22,0.775655,0,-95,0.645667,191.216,-95.3389,0.572546,191.1,2
882774,1,Transportation,neutronInelastic,1,0,2112,3.37196,0,-97.6736,1.68851,201.1,-101.543,1.75541,200.549,2
882774,0,NA,Transportation,4,1,22,0.109709,0,-101.543,1.75541,200.549,-103.871,-5,197.636,2
882774,0,NA,ionIoni,3,1,1000090190,0.453373,0.453373,-101.543,1.75541,200.549,-101.544,1.75513,200.55,2
882774,0,NA,Transportation,2,1,2112,2.80888,0,-101.543,1.75541,200.549,-98.563,5,196.397,2
882845,1,Transportation,Transportation,3,1,2112,0.141897,0,95,4.40055,199.3,105,1.55093,197.482,0
882863,1,Transportation,Transportation,1,0,2112,0.439905,0,-95,1.40368,193.515,-105,3.31919,191.45,2
882899,1,Transportation,Transportation,1,0,2112,1.88892,0,-3.64155,95,194.14,-5,101.499,193.434,1
882943,1,Transportation,Transportation,2,0,22,4.44,0,-0.863829,-95,201.035,-0.954759,-105,199.565,3
883048,1,Transportation,Transportation,1,0,2112,8.3408,0,-95,-4.88015,200.224,-95.8882,-5,200.155,2
883475,1,Transportation,Transportation,2,0,22,4.44,0,-0.386822,-95,199.697,-0.427541,-105,198.086,3
883599,1,Transportation,hadElastic,1,0,2112,2.47395,0,-95,3.2174,192.986,-95.3953,3.23079,192.895,2
883599,0,hadElastic,Transportation,1,0,2112,1.75349,0,-95.3953,3.23079,192.895,-95.7241,3.12634,201.1,2
883599,0,NA,ionIoni,11,1,1000030070,0.720629,0.720629,-95.3953,3.23079,192.895,-95.3966,3.23085,192.893,2
883734,1,Transportation,Transportation,1,0,2112,0.780261,0,-95,-4.43973,199.918,-105,-4.90707,198.33,2
884104,1,Transportation,Transportation,10,1,2112,2.71569,0,-101.008,3.46851,201.1,-105,3.17909,199.71,2
884177,1,Transportation,Transportation,1,0,2112,3.7026,0,-95,-0.678558,194.479,-105,-0.749985,192.319,2
884217,1,Transportation,Transportation,2,0,22,3.32065,0,-0.132326,-95,197.719,-0.611993,-105,196.718,3
884247,1,Transportation,Transportation,1,0,2112,0.804329,0,-95,3.04654,197.646,-105,3.36723,195.819,2
884278,1,Transportation,Transportation,1,0,2112,4.36246,0,-95,0.409749,195.621,-105,0.452881,193.581,2
884702,1,Transportation,Transportation,1,0,2112,3.59756,0,0.505675,96.0217,201.1,0.552957,105,199.8,1
884984,1,Transportation,Transportation,1,0,2112,4.51918,0,-2.39928,95,195.173,-2.65183,105,193.086,1
885023,1,Transportation,Transportation,7,4,22,0.510999,0,-95,3.53453,195.867,-102.601,2.65503,191.1,2
885327,1,Transportation,Transportation,1,0,2112,6.80655,0,-95,-0.749634,198.121,-105,-0.828542,196.344,2
885538,1,Transportation,Transportation,1,0,2112,5.75911,0,95,-4.99006,192.927,95.1892,-5,192.883,0
885704,1,Transportation,Transportation,1,0,2112,2.3449,0,-95,-3.2168,200.011,-105,-1.71794,196.926,2
885799,1,Transportation,Transportation,1,0,2112,2.55793,0,1.5299,95,195.707,0.625129,103.32,201.1,1
885993,1,Transportation,Transportation,1,0,2112,10.4757,0,1.10588,-95,195.005,1.22229,-105,192.901,3
886197,1,Transportation,neutronInelastic,1,0,2112,4.92853,0,1.13365,95,199.029,1.16595,97.7066,198.574,1
886197,0,NA,Transportation,4,1,22,0.47303,0,1.16595,97.7066,198.574,0.889129,98.3021,201.1,1
886197,0,NA,ionIoni,3,1,1000030070,1.84326,1.84326,1.16595,97.7066,198.574,1.16563,97.7092,198.572,1
886197,0,NA,Transportation,2,1,2112,2.61221,0,1.16595,97.7066,198.574,2.03292,95.6075,201.1,1
886339,1,Transportation,Transportation,1,0,2112,8.34723,0,95,-1.28575,196.865,105,-1.4211,194.956,0
886704,1,Transportation,Transportation,1,0,2112,1.06429,0,95,-0.0342199,191.711,96.1813,-0.1429,191.1,0
886930,1,Transportation,Transportation,8,1,2112,2.71363,0,-2.87392,-95,197.223,-3.45115,-105,196.282,3
887102,1,Transportation,Transportation,1,0,2112,3.83948,0,-95,1.50902,200.913,-105,2.29424,198.813,2
887114,1,Transportation,hadElastic,1,0,2112,5.05638,0,0.534817,95,200.542,0.532353,95.4121,200.503,1
887114,0,hadElastic,Transportation,1,0,2112,3.07308,0,0.532353,95.4121,200.503,0.707074,95,200.952,1
887114,0,NA,ionIoni,22,1,1000030070,1.98377,1.98377,0.532353,95.4121,200.503,0.531939,95.4149,200.502,1
887237,1,Transportation,Transportation,1,0,2112,0.190792,0,-95,-1.23898,192.697,-100.401,-1.23839,191.1,2
887491,1,Transportation,Transportation,2,0,22,4.44,0,-3.94777,-95,191.88,-4.08091,-98.2039,191.1,3
887759,1,Transportation,msc,20,5,11,0.125268,0.00125994,95,-3.29755,194.365,95.0023,-3.29778,194.368,0
887759,0,msc,msc,20,5,11,0.124008,0.00411465,95.0023,-3.29778,194.368,95.0056,-3.29833,194.371,0
887759,0,msc,msc,20,5,11,0.119893,0.00256674,95.0056,-3.29833,194.371,95.0079,-3.29988,194.374,0
887759,0,msc,msc,20,5,11,0.117326,0.00175189,95.0079,-3.29988,194.374,95.0107,-3.30076,194.378,0
887759,0,msc,msc,20,5,11,0.115575,0.00373606,95.0107,-3.30076,194.378,95.0149,-3.30186,194.382,0
887759,0,msc,msc,20,5,11,0.111839,0.00705944,95.0149,-3.30186,194.382,95.0223,-3.30449,194.384,0
887759,0,msc,msc,20,5,11,0.104779,0.0302228,95.0223,-3.30449,194.384,95.0306,-3.31252,194.389,0
887759,0,msc,msc,20,5,11,0.0745563,0.0189632,95.0306,-3.31252,194.389,95.0388,-3.32719,194.394,0
887759,0,msc,eIoni,20,5,11,0.0555931,0.0555931,95.0388,-3.32719,194.394,95.0454,-3.33671,194.393,0
887815,1,Transportation,Transportation,1,0,2112,3.18267,0,95,-4.02282,193.114,103.74,-4.39293,191.1,0
888034,1,Transportation,Transportation,1,0,2112,2.14251,0,95,-1.86217,199.318,105,-2.05819,197.667,0
888204,1,Transportation,hadElastic,1,0,2112,2.79352,0,-95,3.26517,199.964,-99.504,3.41998,199.251,2
888204,0,hadElastic,Transportation,1,0,2112,2.67957,0,-99.504,3.41998,199.251,-102.831,0.557106,201.1,2
888204,0,NA,ionIoni,13,1,1000090190,0.113982,0.113982,-99.504,3.41998,199.251,-99.5041,3.42023,199.251,2
888402,1,Transportation,Transportation,1,0,2112,5.16769,0,99.2715,3.6994,201.1,103.61,5,196.41,0
888538,1,Transportation,Transportation,1,0,2112,1.0298,0,2.00836,-95,193.173,2.19911,-104.023,191.1,3
888676,1,Transportation,Transportation,2,0,22,1.6773,0,1.66234,95,191.955,1.88509,100.752,191.1,1
888997,1,Transportation,hadElastic,1,0,2112,1.62876,0.00786829,-95,0.357229,200.515,-96.4382,0.702106,200.415,2
888997,0,hadElastic,Transportation,1,0,2112,1.6209,0,-96.4382,0.702106,200.415,-105,0.116315,199.771,2
889274,1,Transportation,Transportation,12,1,2112,2.7133,0,4.37401,95,200.76,4.25666,98.4902,201.1,1
889296,1,Transportation,hadElastic,1,0,2112,5.49931,0,-3.53914,-95,198.988,-4.38201,-99.0333,198.1,3
889296,0,hadElastic,Transportation,1,0,2112,4.86052,0,-4.38201,-99.0333,198.1,-0.882887,-105,200.15,3
889296,0,NA,ionIoni,16,1,1000030060,0.638967,0.638967,-4.38201,-99.0333,198.1,-4.38332,-99.0337,198.099,3
889527,1,Transportation,Transportation,1,0,2112,6.71644,0,-4.50412,-100.657,201.1,-4.69845,-105,200.5,3
889668,1,Transportation,Transportation,1,0,2112,0.280424,0,3.03584,98.2001,201.1,3.24606,105,200.137,1
889914,1,Transportation,Transportation,2,0,22,4.44,0,-4.11271,95,200.485,-4.54562,105,198.957,1
890376,1,Transportation,Transportation,2,0,22,2.86984,0,-99.0777,-0.957676,201.1,-105,-1.11665,199.83,2
890505,1,Transportation,Transportation,1,0,2112,1.55706,0,-1.65068,95,195.827,-2.76078,105,194.228,1
890642,1,Transportation,Transportation,2,0,22,4.44,0,0.645982,-95,199.135,0.71398,-105,197.465,3
890910,1,Transportation,Transportation,1,0,2112,0.795186,0,2.80707,-95,193.344,3.09798,-104.845,191.1,3
890968,1,Transportation,neutronInelastic,1,0,2112,7.02732,0,-95,-3.97968,195.966,-98.2059,-4.11398,195.324,2
890968,0,NA,phot,7,1,22,0.0103114,0.000694,-98.2059,-4.11398,195.324,-98.1552,-4.67608,195.156,2
890968,0,NA,eIoni,8,7,11,0.00961739,0.00961739,-98.1552,-4.67608,195.156,-98.1555,-4.67584,195.156,2
890968,0,NA,phot,6,1,22,0.0103114,0.000694,-98.2059,-4.11398,195.324,-98.3081,-2.97834,195.664,2
890968,0,NA,eIoni,9,6,11,0.00961739,0.00961739,-98.3081,-2.97834,195.664,-98.3077,-2.97834,195.664,2
890968,0,NA,Transportation,5,1,22,4.628,0,-98.2059,-4.11398,195.324,-98.2725,-5,195.953,2
890968,0,NA,ionIoni,4,1,1000030070,0.566678,0.566678,-98.2059,-4.11398,195.324,-98.2074,-4.11486,195.324,2
890968,0,NA,Transportation,3,1,2112,1.81202,0,-98.2059,-4.11398,195.324,-105,2.92686,194.295,2
890998,1,Transportation,Transportation,2,0,22,4.44,0,-95,-0.619847,196.771,-105,-0.685094,194.852,2
891039,1,Transportation,Transportation,2,0,22,4.44,0,-98.2313,-0.112812,201.1,-105,-0.120585,200.142,2
891048,1,Transportation,Transportation,1,0,2112,2.72111,0,95,4.25346,194.235,98.8325,5,192.881,0
891191,1,Transportation,Transportation,2,0,22,4.44,0,95,-1.80856,198.599,105,-1.99893,196.872,0
891264,1,Transportation,Transportation,1,0,2112,3.11777,0,95,1.85314,191.156,95.2237,1.85751,191.1,0
891368,1,Transportation,compt,6,1,22,2.61455,0,0.175937,-95,197.462,0.17182,-95.0819,197.46,3
891368,0,compt,Transportation,6,1,22,2.55746,0,0.17182,-95.0819,197.46,-1.21963,-105,197.47,3
891368,0,NA,eIoni,7,6,11,0.057086,0.057086,0.17182,-95.0819,197.46,0.182808,-95.0857,197.456,3
891386,1,Transportation,neutronInelastic,1,0,2112,3.07431,0,95,-2.62226,199.093,102.047,-2.81678,197.913,0
891386,0,NA,Transportation,6,1,22,0.1971,0,102.047,-2.81678,197.913,101.916,-5,197.772,0
891386,0,NA,Transportation,5,1,22,1.35402,0,102.047,-2.81678,197.913,95,-2.17501,192.542,0
891386,0,NA,ionIoni,4,1,1000090190,0.29566,0.29566,102.047,-2.81678,197.913,102.048,-2.81667,197.913,0
891386,0,NA,Transportation,3,1,2112,1.22753,0,102.047,-2.81678,197.913,101.453,-4.04017,201.1,0
891409,1,Transportation,Transportation,1,0,2112,4.339,0,-95,-0.422626,198.502,-105,-1.45188,196.002,2
891444,1,Transportation,Transportation,1,0,2112,2.62409,0,-97.333,-1.0867,201.1,-105,-1.1723,200.005,2
891592,1,Transportation,Transportation,1,0,2112,4.49472,0,95,1.79676,200.966,105,1.98589,199.489,0
891753,1,Transportation,compt,2,0,22,4.44,0,-95,1.81826,199.131,-100.541,1.9243,198.205,2
891753,0,compt,Transportation,2,0,22,1.14739,0,-100.541,1.9243,198.205,-105,-2.87001,195.414,2
891753,0,NA,eIoni,3,2,11,3.29261,1.14775,-100.541,1.9243,198.205,-103.356,1.88985,197.22,2
891753,0,eIoni,eIoni,3,2,11,2.14485,0.990578,-103.356,1.88985,197.22,-104.789,0.80729,196.217,2
891753,0,eIoni,Transportation,3,2,11,1.15428,0.12543,-104.789,0.80729,196.217,-105,0.877314,196.051,2
891853,1,Transportation,Transportation,2,0,22,4.44,0,-2.31934,95,193.266,-2.5505,104.468,191.1,1
891965,1,Transportation,hadElastic,1,0,2112,1.91292,0,-2.91072,95,199.158,-2.98429,97.4012,198.758,1
891965,0,hadElastic,Transportation,1,0,2112,1.64063,0,-2.98429,97.4012,198.758,-5,96.3951,199.885,1
891965,0,NA,ionIoni,2,1,1000090190,0.272356,0.272356,-2.98429,97.4012,198.758,-2.98399,97.4018,198.758,1
892044,1,Transportation,Transportation,1,0,2112,3.68035,0,95,-1.65449,196.835,105,-1.38859,194.465,0
892092,1,Transportation,Transportation,2,0,22,4.44,0,-95,-2.93171,192.08,-99.063,-3.05709,191.1,2
892294,1,Transportation,Transportation,1,0,2112,6.4568,0,-1.77903,95,197.237,-1.9663,105,195.367,1
892509,1,Transportation,neutronInelastic,1,0,2112,2.92375,0,-95,-0.84818,200.373,-102.449,-0.914685,199.226,2
892509,0,NA,Transportation,16,1,22,0.1099,0,-102.449,-0.914685,199.226,-100.185,-5,196.488,2
892509,0,NA,Transportation,15,1,22,1.34462,0,-102.449,-0.914685,199.226,-102.544,-2.73957,201.1,2
892509,0,NA,ionIoni,14,1,1000090190,0.215533,0.215533,-102.449,-0.914685,199.226,-102.449,-0.914482,199.226,2
892509,0,NA,hadElastic,13,1,2112,1.25369,0,-102.449,-0.914685,199.226,-102.596,-1.43295,199.909,2
892509,0,hadElastic,Transportation,13,1,2112,1.03047,0,-102.596,-1.43295,199.909,-101.155,-0.777768,191.1,2
892509,0,NA,ionIoni,17,13,1000090190,0.223274,0.223274,-102.596,-1.43295,199.909,-102.596,-1.43317,199.909,2
892560,1,Transportation,hadElastic,1,0,2112,4.19586,0.0566849,4.24225,95,193.022,4.59477,102.894,191.196,1
892560,0,hadElastic,Transportation,1,0,2112,4.13919,0,4.59477,102.894,191.196,4.70947,103.082,191.1,1
892857,1,Transportation,Transportation,9,1,22,1.71729,0,5,99.169,197.919,4.4777,102.433,201.1,1
892905,1,Transportation,Transportation,1,0,2112,6.06957,0,1.72552,-95,191.564,1.75966,-96.8792,191.1,3
893039,1,Transportation,Transportation,1,0,2112,7.43482,0,-2.32548,97.4756,201.1,-2.50499,105,200.027,1
893183,1,Transportation,hadElastic,1,0,2112,1.56542,0,4.30024,95,199.232,4.4278,97.8181,198.765,1
893183,0,hadElastic,Transportation,1,0,2112,1.41742,0,4.4278,97.8181,198.765,1.61811,98.5838,201.1,1
893183,0,NA,ionIoni,2,1,1000090190,0.148044,0.148044,4.4278,97.8181,198.765,4.42806,97.8184,198.764,1
893412,1,Transportation,Transportation,1,0,2112,7.55401,0,95,2.60868,197.616,105,2.88328,195.786,0
893543,1,Transportation,Transportation,1,0,2112,7.47227,0,-95,1.22001,198.404,-105,1.05748,197.275,2
893798,1,Transportation,Transportation,1,0,2112,3.18056,0,95,-1.14916,200.252,105,-2.21046,199.73,0
893915,1,Transportation,Transportation,1,0,2112,3.42907,0,3.43875,103.66,201.1,3.48322,105,200.92,1
893924,1,Transportation,hadElastic,2,1,2112,0.742044,0,-4.70913,-95,192.982,-4.85726,-97.146,193.855,3
893924,0,hadElastic,Transportation,2,1,2112,0.543406,0,-4.85726,-97.146,193.855,-5,-97.1429,193.808,3
893924,0,NA,ionIoni,7,2,1000030070,0.198685,0.198685,-4.85726,-97.146,193.855,-4.85657,-97.1469,193.855,3
894601,1,Transportation,Transportation,2,0,22,4.44,0,1.11291,99.9194,201.1,1.16949,105,200.393,1
894684,1,Transportation,Transportation,1,0,2112,0.684739,0,-3.25513,-103.024,201.1,-3.38646,-105,199.307,3
894763,1,Transportation,Transportation,2,0,22,2.38123,0,-95,-4.86921,194.511,-105,-4.25171,193.345,2
895267,1,Transportation,hadElastic,1,0,2112,4.49962,0.00636568,-2.62886,95.3774,201.1,-2.84534,103.231,199.955,1
895267,0,hadElastic,Transportation,1,0,2112,4.49325,0,-2.84534,103.231,199.955,-3.0797,105,199.922,1
895482,1,Transportation,Transportation,9,3,22,1.22751,0,95,3.20886,194.805,104.519,5,192.737,0
895627,1,Transportation,Transportation,1,0,2112,6.73168,0,95,2.99357,199.981,105,3.30869,198.4,0
895688,1,Transportation,Transportation,1,0,2112,3.38776,0,0.684587,-95,192.914,0.740801,-102.801,191.1,3
895828,1,Transportation,hadElastic,1,0,2112,3.61804,0,-2.81865,-95,192.805,-2.98374,-100.564,191.505,3
895828,0,hadElastic,Transportation,1,0,2112,2.1092,0,-2.98374,-100.564,191.505,0.523167,-95,194.35,3
895828,0,NA,ionIoni,11,1,1000030070,1.50919,1.50919,-2.98374,-100.564,191.505,-2.98436,-100.567,191.504,3
895918,1,Transportation,Transportation,2,0,22,3.08775,0,95,4.74927,200.044,97.2753,5,199.902,0
896253,1,Transportation,Transportation,1,0,2112,3.04473,0,4.78987,-95,193.747,5,-99.1675,192.815,3
896347,1,Transportation,hadElastic,1,0,2112,4.80766,0,3.80988,95,197.341,3.89033,97.0061,196.968,1
896347,0,hadElastic,Transportation,1,0,2112,3.17276,0,3.89033,97.0061,196.968,-0.163004,95.2865,201.1,1
896347,0,NA,ionIoni,3,1,1000030070,1.63528,1.63528,3.89033,97.0061,196.968,3.89137,97.0083,196.967,1
896446,1,Transportation,hadElastic,1,0,2112,0.259121,0.0663517,-95,0.859335,200.054,-97.0496,0.877875,199.731,2
896446,0,hadElastic,Transportation,1,0,2112,0.192785,0,-97.0496,0.877875,199.731,-96.3371,-5,195.83,2
896505,1,Transportation,Transportation,2,0,22,4.44,0,-95,3.06038,197.125,-105,3.38252,195.244,2
896584,1,Transportation,Transportation,1,0,2112,0.369544,0,-95,4.79827,197.978,-98.9941,5,197.262,2
896696,1,Transportation,msc,3,2,11,0.405908,0.0125312,3.61347,95,191.354,3.62659,95.0214,191.358,1
896696,0,msc,msc,3,2,11,0.393377,0.00787245,3.62659,95.0214,191.358,3.64055,95.0443,191.362,1
896696,0,msc,msc,3,2,11,0.385504,0.0125363,3.64055,95.0443,191.362,3.65668,95.0658,191.362,1
896696,0,msc,msc,3,2,11,0.372968,0.0153787,3.65668,95.0658,191.362,3.67457,95.0954,191.355,1
896696,0,msc,msc,3,2,11,0.357589,0.0298175,3.67457,95.0954,191.355,3.68329,95.152,191.33,1
896696,0,msc,msc,3,2,11,0.327772,0.0583745,3.68329,95.152,191.33,3.68623,95.2317,191.321,1
896696,0,msc,msc,3,2,11,0.269397,0.0661834,3.68623,95.2317,191.321,3.64322,95.3546,191.283,1
896696,0,msc,eIoni,3,2,11,0.203214,0.203214,3.64322,95.3546,191.283,3.60308,95.4527,191.284,1
896938,1,Transportation,Transportation,1,0,2112,2.67248,0,95,-3.19615,192.807,102.309,-3.44205,191.1,0
896946,1,Transportation,Transportation,1,0,2112,1.62943,0,0.331995,-95,197.61,-0.651675,-105,197.45,3
897188,1,Transportation,Transportation,2,0,22,4.44,0,-95,-1.21374,194.47,-105,-1.3415,192.309,2
897308,1,Transportation,compt,11,3,22,0.292544,0,2.49108,95,199.23,0.949334,102.03,197.563,1
897308,0,compt,Transportation,11,3,22,0.265772,0,0.949334,102.03,197.563,1.37572,105,194.801,1
897308,0,NA,eIoni,13,11,11,0.0267722,0.0267722,0.949334,102.03,197.563,0.947658,102.031,197.565,1
897888,1,Transportation,Transportation,2,0,22,4.44,0,95,4.91577,197.902,96.6277,5,197.609,0
897919,1,Transportation,Transportation,5,4,22,0.510999,0,-3.14558,96.8257,201.1,-3.67711,105,196.115,1
897965,1,Transportation,Transportation,1,0,2112,8.53233,0,-95,0.64594,196.691,-105,3.28565,191.263,2
898044,1,Transportation,Transportation,1,0,2112,7.26516,0,0.556727,95,200.884,1.79197,105,199.155,1
898094,1,Transportation,Transportation,6,1,22,5.5507,0,4.71581,95,191.253,5,98.021,191.671,1
898384,1,Transportation,Transportation,2,0,22,4.44,0,3.02396,95,195.141,3.34227,105,193.05,1
898415,1,Transportation,Transportation,1,0,2112,8.25641,0,3.99976,-95,200.492,4.42079,-105,198.965,3
898482,1,Transportation,Transportation,7,5,22,0.266703,0,2.01535,-95,197.016,-0.22334,-105,195.699,3
898493,1,Transportation,Transportation,2,0,22,4.44,0,0.135679,95,194.461,0.149961,105,192.299,1
898715,1,Transportation,Transportation,1,0,2112,3.8832,0,-0.68772,96.8264,201.1,0.00335292,105,199.575,1
899033,1,Transportation,hadElastic,1,0,2112,2.17806,0,-95,4.55556,198.566,-98.0135,4.96058,198.402,2
899033,0,hadElastic,Transportation,1,0,2112,2.02676,0,-98.0135,4.96058,198.402,-98.0211,5,198.397,2
899033,0,NA,ionIoni,14,1,1000090190,0.151341,0.151341,-98.0135,4.96058,198.402,-98.0138,4.96025,198.402,2
899081,1,Transportation,Transportation,2,0,22,4.44,0,-3.40749,-95,196.914,-3.76617,-105,195.01,3
899194,1,Transportation,Transportation,1,0,2112,3.62474,0,4.98486,95,193.75,5,95.2885,193.686,1
899216,1,Transportation,neutronInelastic,1,0,2112,1.02248,0,-95,-1.44837,199.788,-98.1221,-1.56882,200.777,2
899216,0,NA,Transportation,12,1,22,0.1971,0,-98.1221,-1.56882,200.777,-98.0592,-1.45306,201.1,2
899216,0,NA,ionIoni,11,1,1000090190,0.0858333,0.0858333,-98.1221,-1.56882,200.777,-98.1223,-1.56867,200.778,2
899216,0,NA,hadElastic,10,1,2112,0.739225,0,-98.1221,-1.56882,200.777,-98.8635,-4.62791,199.023,2
899216,0,hadElastic,Transportation,10,1,2112,0.605908,0,-98.8635,-4.62791,199.023,-100.748,2.31655,201.1,2
899216,0,NA,ionIoni,13,10,1000090190,0.13335,0.13335,-98.8635,-4.62791,199.023,-98.8635,-4.62829,199.023,2
899316,1,Transportation,msc,3,2,11,2.9286,0.690655,2.1688,95,200.441,1.41197,96.7222,199.581,1
899316,0,msc,msc,3,2,11,2.23794,0.886638,1.41197,96.7222,199.581,-0.018178,98.4061,199.475,1
899316,0,msc,eIoni,3,2,11,1.35131,0.681126,-0.018178,98.4061,199.475,-1.18666,99.0473,198.409,1
899316,0,eIoni,eIoni,3,2,11,0.670179,0.553584,-1.18666,99.0473,198.409,-1.51422,99.1984,197.869,1
899316,0,eIoni,eIoni,3,2,11,0.116596,0.116596,-1.51422,99.1984,197.869,-1.55455,99.1955,197.858,1
899377,1,Transportation,Transportation,1,0,2112,0.652218,0,95,-2.64229,198.169,105,-2.92043,196.398,0
899511,1,Transportation,Transportation,1,0,2112,6.98257,0,-0.182946,-95,199.391,-0.202204,-105,197.748,3
899521,1,Transportation,Transportation,1,0,2112,3.31879,0,2.76614,-95,198.056,3.05731,-105,196.273,3
899931,1,Transportation,Transportation,1,0,2112,4.87342,0,3.3264,95,198.351,3.67654,105,196.598,1
