#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column int fEvent
#column int fEntry
#column string fPreProc
#column string fPostProc
#column int fTrackID
#column int fParentID
#column int fPDG
#column double fKinetic
#column double fEdep
#column double fX1
#column double fY1
#column double fZ1
#column double fX2
#column double fY2
#column double fZ2
5533,1,Transportation,compt,6,2,22,1.17323,0,38.2255,1.35452,-187,38.5789,1.36704,-186.926
5533,0,compt,Transportation,6,2,22,0.273153,0,38.5789,1.36704,-186.926,38.5496,1.42138,-187
5533,0,NA,msc,7,6,11,0.900074,0.0385941,38.5789,1.36704,-186.926,38.6695,1.36799,-186.879
5533,0,msc,msc,7,6,11,0.86148,0.0281777,38.6695,1.36799,-186.879,38.7239,1.37959,-186.795
5533,0,msc,msc,7,6,11,0.833302,0.0313992,38.7239,1.37959,-186.795,38.7716,1.41507,-186.691
5533,0,msc,msc,7,6,11,0.801903,0.0695108,38.7716,1.41507,-186.691,38.8737,1.35959,-186.584
5533,0,msc,msc,7,6,11,0.732392,0.0905242,38.8737,1.35959,-186.584,38.9578,1.31362,-186.378
5533,0,msc,msc,7,6,11,0.641868,0.120324,38.9578,1.31362,-186.378,39.1371,1.37907,-186.078
5533,0,msc,eBrem,7,6,11,0.521544,0.13462,39.1371,1.37907,-186.078,39.326,1.53694,-185.953
5533,0,eBrem,eIoni,7,6,11,0.320665,0.320665,39.326,1.53694,-185.953,39.421,1.60861,-185.77
5533,0,NA,Transportation,34,7,22,0.0662594,0,39.326,1.53694,-185.953,40.775,5,-182.038
5693,1,Transportation,Transportation,45,5,22,0.399549,0,35,-0.623721,-181.185,39.4352,0.599515,-177
5695,1,Transportation,Transportation,54,5,22,0.403319,0,35,-4.57335,-181.721,41.1933,-4.55794,-177
6076,1,Transportation,Transportation,53,5,22,1.3325,0,35,1.66519,-184.519,45,2.14096,-181.525
6122,1,Transportation,Transportation,6,2,22,1.17323,0,35,-1.49185,-177.72,36.4588,-1.55403,-177
6154,1,Transportation,Transportation,6,2,22,1.17323,0,35,4.53651,-181.703,38.5759,5,-180.344
6198,1,Transportation,Transportation,56,5,22,1.3161,0,35,-1.39653,-183.214,45,-1.99375,-179.847
6328,1,Transportation,Transportation,6,2,22,1.17323,0,37.0621,-2.8745,-187,45,-3.49015,-185.287
6421,1,Transportation,Transportation,37,5,22,1.3325,0,35,1.0885,-178.139,37.3652,1.16205,-177
6496,1,Transportation,Transportation,6,2,22,1.17323,0,35,-3.77531,-177.502,36.0031,-3.88351,-177
6599,1,Transportation,Transportation,28,5,22,1.18914,0,35,3.54711,-177.573,36.3147,3.6717,-177
6607,1,Transportation,Transportation,6,2,22,1.17323,0,35,0.507685,-180.742,44.1864,0.640936,-177
6617,1,Transportation,Transportation,39,5,22,1.3325,0,35,-4.59006,-179.517,38.1259,-5,-178.134
6620,1,Transportation,Transportation,6,2,22,1.17323,0,35,3.32954,-180.903,44.6891,4.25126,-177
6646,1,Transportation,Transportation,8,5,22,1.3325,0,35,1.58724,-182.116,45,2.04074,-178.435
6652,1,Transportation,Transportation,6,2,22,1.17323,0,35,-0.598316,-186.962,45,-0.769264,-184.666
6672,1,Transportation,Transportation,6,2,22,1.17323,0,35,4.88787,-180.103,35.8029,5,-179.761
6780,1,Transportation,Transportation,42,5,22,1.3325,0,35.3551,0.615796,-187,45,0.783787,-184.818
6808,1,Transportation,Transportation,6,2,22,1.17323,0,35,3.11368,-181.892,45,4.0033,-178.147
6824,1,Transportation,Transportation,34,5,22,1.3325,0,35,-0.28885,-180.894,44.6607,-0.368578,-177
6826,1,Transportation,Transportation,6,2,22,1.17323,0,35,0.995457,-180.616,43.7986,1.2457,-177
7095,1,Transportation,Transportation,17,5,22,1.3325,0,35,1.21415,-177.976,37.0059,1.28374,-177
7113,1,Transportation,compt,42,5,22,0.889534,0,35,-0.213555,-181.085,36.246,-0.0736262,-180.485
7113,0,compt,Transportation,42,5,22,0.200603,0,36.246,-0.0736262,-180.485,35,-0.0807206,-180.784
7113,0,NA,eIoni,44,42,11,0.688931,0.575794,36.246,-0.0736262,-180.485,36.8622,-0.0173422,-180.217
7113,0,eIoni,eIoni,44,42,11,0.113137,0.113137,36.8622,-0.0173422,-180.217,36.8638,0.015025,-180.241
7202,1,Transportation,Transportation,24,5,22,1.3325,0,35,-4.79545,-184.096,36.4929,-5,-183.63
7213,1,Transportation,Transportation,6,2,22,0.582295,0,35,1.69127,-186.816,45,1.3156,-184.075
7277,1,Transportation,Transportation,40,5,22,1.3325,0,35,-0.850919,-181.132,45,-1.09404,-177.17
7412,1,Transportation,Transportation,13,6,22,0.073039,0,43.6159,-5,-183.397,45,-2.48841,-180.516
7430,1,Transportation,Transportation,41,5,22,1.3325,0,35,-4.2491,-179.896,41.1852,-5,-177.226
7472,1,Transportation,compt,49,5,22,1.3325,0,35,-3.33637,-186.589,37.5289,-3.57744,-185.981
7472,0,compt,Transportation,49,5,22,0.292872,0,37.5289,-3.57744,-185.981,36.7627,-5,-185.872
7472,0,NA,msc,50,49,11,1.03963,0.208835,37.5289,-3.57744,-185.981,37.9541,-3.39728,-185.944
7472,0,msc,msc,50,49,11,0.830791,0.241759,37.9541,-3.39728,-185.944,38.5659,-3.12257,-185.743
7472,0,msc,eIoni,50,49,11,0.589032,0.589032,38.5659,-3.12257,-185.743,39.083,-3.00609,-185.623
7524,1,Transportation,Transportation,50,5,22,0.557458,0,35,3.15363,-181.805,45,4.29701,-177.737
7655,1,Transportation,Transportation,35,5,22,1.3325,0,35,-4.61625,-186.291,37.9096,-5,-185.567
7696,1,Transportation,Transportation,6,2,22,1.17323,0,35,-3.62058,-186.868,45,-4.65503,-184.544
7804,1,Transportation,Transportation,54,5,22,1.3325,0,35,-0.0162203,-179.166,39.7872,-0.0184389,-177
8009,1,Transportation,Transportation,6,2,22,1.17323,0,35,-1.72272,-186.732,45,-2.21493,-184.37
8074,1,Transportation,Transportation,40,5,22,1.3325,0,35,3.84504,-184.095,45,4.94363,-180.979
8106,1,Transportation,compt,43,5,22,1.3325,0,35,-3.4037,-179.521,39.4409,-3.83558,-177.557
8106,0,compt,Transportation,43,5,22,1.22888,0,39.4409,-3.83558,-177.557,41.7767,-3.61886,-177
8106,0,NA,eIoni,44,43,11,0.103623,0.103623,39.4409,-3.83558,-177.557,39.4433,-3.85857,-177.532
