#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column int fEvent
#column int fEntry
#column string fPreProc
#column string fPostProc
#column int fTrackID
#column int fParentID
#column int fPDG
#column double fKinetic
#column double fEdep
#column double fX1
#column double fY1
#column double fZ1
#column double fX2
#column double fY2
#column double fZ2
2528,1,Transportation,Transportation,6,2,22,1.17323,0,25,3.17892,-185.755,35,4.45048,-184.058
2617,1,Transportation,Transportation,58,5,22,1.3325,0,25,0.96691,-185.829,35,1.35367,-184.161
2700,1,Transportation,Transportation,6,2,22,1.17323,0,25,-4.95014,-190.451,25.2518,-5,-190.455
2710,1,Transportation,Transportation,6,2,22,1.17323,0,25,3.36303,-189.386,35,4.70824,-189.141
2733,1,Transportation,Transportation,33,5,22,1.3325,0,25,-3.9445,-186.235,31.6897,-5,-185.227
2749,1,Transportation,Transportation,62,5,22,1.3325,0,25,-0.0144085,-185.793,35,-0.0201719,-184.11
2785,1,Transportation,Transportation,64,5,22,1.3325,0,25,-3.09797,-184.561,35,-4.33715,-182.385
2866,1,Transportation,Transportation,6,2,22,1.17323,0,25,3.67811,-183.996,33.3096,4.90065,-182
2868,1,Transportation,Transportation,6,2,22,0.233317,0,25,-4.51587,-186.608,25.6055,-5,-186.42
2947,1,Transportation,Transportation,8,2,22,1.17323,0,25,0.334505,-189.187,35,0.468307,-188.862
2981,1,Transportation,compt,6,2,22,0.368019,0,25.3423,-1.20157,-192,31.1295,0.582606,-189.427
2981,0,compt,Transportation,6,2,22,0.274966,0,31.1295,0.582606,-189.427,35,-3.30229,-187.605
2981,0,NA,eIoni,9,6,11,0.0930531,0.0930531,31.1295,0.582606,-189.427,31.1418,0.607845,-189.422
2983,1,Transportation,Transportation,37,6,22,1.3325,0,25,4.40146,-190.135,28.3996,5,-190.153
3027,1,Transportation,Transportation,41,5,22,1.3325,0,25,1.02383,-188.372,35,1.43336,-187.721
3047,1,Transportation,Transportation,6,2,22,1.17323,0,25,-2.58206,-189.756,35,-3.61488,-189.658
3073,1,Transportation,compt,6,2,22,1.17323,0,25,-3.39137,-188.537,26.7637,-3.63062,-188.434
3073,0,compt,Transportation,6,2,22,0.348962,0,26.7637,-3.63062,-188.434,26.4276,-1.9013,-182
3073,0,NA,eIoni,7,6,11,0.824265,0.554226,26.7637,-3.63062,-188.434,27.575,-3.80132,-188.619
3073,0,eIoni,eIoni,7,6,11,0.270039,0.270039,27.575,-3.80132,-188.619,27.646,-3.93897,-188.557
3074,1,Transportation,Transportation,9,5,22,1.3325,0,25,-4.918,-187.45,25.4168,-5,-187.407
3084,1,Transportation,Transportation,38,35,22,0.07525,0,35,-1.78081,-187.895,32.1338,-0.956951,-192
3085,1,Transportation,Transportation,7,2,22,1.17323,0,25,-3.10003,-191.725,28.9848,-3.59416,-192
3093,1,Transportation,Transportation,40,6,22,1.3325,0,25,2.38455,-190.394,35,3.33837,-190.551
